20;American Express Argentina SA;L;9;3;0;Inactiva;
20;American Express Argentina SA;L;47;65;60;Estimada;
22;Coca-Cola de Argentina;P;8;39;0;Inactiva;
22;Coca-Cola de Argentina;I;14;69;39;Confirmada;
22;Coca-Cola de Argentina;I;16;59;39;Confirmada;
22;Coca-Cola de Argentina;I;18;70;36;Confirmada;
22;Coca-Cola de Argentina;I;24;68;34;Confirmada;
22;Coca-Cola de Argentina;L;26;11;0;Inactiva;
22;Coca-Cola de Argentina;P;29;52;52;Confirmada;
22;Coca-Cola de Argentina;I;31;61;60;Confirmada;
22;Coca-Cola de Argentina;L;33;40;40;Confirmada;
22;Coca-Cola de Argentina;I;41;80;52;Confirmada;
22;Coca-Cola de Argentina;I;45;22;0;Inactiva;
25;DuPont Argentina;L;11;30;30;Confirmada;
25;DuPont Argentina;I;36;10;10;Confirmada;
27;Esso Petrolera Argentina SRL;L;34;6;5;Confirmada;
31;Baliarda;L;73;5;5;Confirmada;
32;Fundación Monsanto y Monsanto Argentina;L;49;5;0;Inactiva;
33;Fundación Hermanos Agustín y Enrique Rocca;L;13;260;260;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;P;15;61;50;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;L;20;120;120;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;L;21;1;0;Inactiva;
33;Fundación Hermanos Agustín y Enrique Rocca;P;29;19;30;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;L;30;1;0;Inactiva;
33;Fundación Hermanos Agustín y Enrique Rocca;L;33;1;0;Inactiva;
33;Fundación Hermanos Agustín y Enrique Rocca;I;42;41;40;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;L;49;21;20;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;L;58;19;18;Confirmada;A medida que cesan, mandar a SN, Ramallo
33;Fundación Hermanos Agustín y Enrique Rocca;L;73;1;0;Inactiva;
33;Fundación Hermanos Agustín y Enrique Rocca;I;79;44;40;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;I;80;40;40;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;L;84;40;40;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;I;90;51;50;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;I;91;91;92;Confirmada;
33;Fundación Hermanos Agustín y Enrique Rocca;P;108;10;10;Confirmada;
35;Grupo Tecnosoftware & Tsoft;L;49;2;2;Confirmada;
38;Zurich Argentina;L;9;7;14;Confirmada;
38;Zurich Argentina;L;21;7;0;Inactiva;
38;Zurich Argentina;P;85;4;4;Confirmada;
39;Pan American Energy LCC ;P;15;110;110;Confirmada;
39;Pan American Energy LCC ;P;32;30;30;Confirmada;
39;Pan American Energy LCC ;P;46;5;5;Confirmada;
39;Pan American Energy LCC ;P;63;40;40;Confirmada;
40;Antares Naviera S. A.;I;7;56;56;Confirmada;
40;Antares Naviera S. A.;I;38;2;0;Inactiva;
40;Antares Naviera S. A.;L;110;29;31;Confirmada;
41;Merck Sharp & Dohme Inc.;L;30;10;10;Confirmada;
42;Banco Comafi;L;34;20;20;Confirmada;
46;Sudamfos S.A.;L;47;1;1;Confirmada;
46;Sudamfos S.A.;L;73;1;1;Confirmada;
47;La Ley;L;34;5;5;Confirmada;
49;Skanska;P;19;20;20;Confirmada;
49;Skanska;P;62;5;10;Confirmada;
49;Skanska;P;68;0;10;Confirmada;
49;Skanska;P;88;20;15;Confirmada;
56;Grupo Softland;L;21;5;5;Confirmada;
57;Transportadora de Gas del Sur S. A.;P;62;15;13;Confirmada;
60;Fundación Bemberg;L;73;1;0;Inactiva;
60;Fundación Bemberg;P;85;1;0;Inactiva;
437;Fundación Danone;I;52;11;0;Inactiva;
437;Fundación Danone;I;53;14;5;Confirmada;
437;Fundación Danone;L;54;10;0;Inactiva;
437;Fundación Danone;L;55;10;0;Inactiva;
438;Vale;P;68;24;17;Confirmada;NO reemplazar si cesan o no renuevan
439;Fundación Karelsie;L;51;33;33;Confirmada;
441;Smurfit Kappa Argentina SA;I;7;7;7;Confirmada;
441;Smurfit Kappa Argentina SA;L;34;10;10;Confirmada;
441;Smurfit Kappa Argentina SA;I;52;3;3;Confirmada;
539;Fundación Banco Macro;P;8;7;14;Confirmada;
539;Fundación Banco Macro;I;36;7;7;Confirmada;
539;Fundación Banco Macro;I;45;10;10;Confirmada;
539;Fundación Banco Macro;I;52;5;10;Confirmada;
539;Fundación Banco Macro;I;64;10;10;Confirmada;
539;Fundación Banco Macro;P;88;7;7;Confirmada;
543;Banco Galicia;L;51;1;0;Inactiva;
547;Termap SA;P;15;10;10;Confirmada;
572;HSBC;P;8;0;8;Confirmada;
572;HSBC;L;9;35;35;Confirmada;
572;HSBC;I;18;0;5;Confirmada;
572;HSBC;I;24;0;7;Confirmada;
572;HSBC;I;52;0;7;Confirmada;
572;HSBC;I;64;0;15;Confirmada;
587;Louis Dreyfus Commodities Argentina;I;7;12;10;Confirmada;
587;Louis Dreyfus Commodities Argentina;I;65;16;16;Confirmada;
587;Louis Dreyfus Commodities Argentina;I;66;9;9;Confirmada;
587;Louis Dreyfus Commodities Argentina;I;67;15;15;Confirmada;
656;Assekuransa Compañía de Seguros SA;L;47;2;3;Confirmada;
671;Programa Digamos Presente - Fundación Noble- Clarín - Arcor -Repsol YPF y Telecom;P;19;2;0;Inactiva;
671;Programa Digamos Presente - Fundación Noble- Clarín - Arcor -Repsol YPF y Telecom;I;44;21;7;Estimada;NO reemplazar si cesan o no renuevan
671;Programa Digamos Presente - Fundación Noble- Clarín - Arcor -Repsol YPF y Telecom;I;64;26;26;Estimada;NO reemplazar si cesan o no renuevan
757;Fundación Club Universitario de Buenos Aires;L;74;20;20;Confirmada;
782;Fundación Bunge y Born;L;30;25;25;Confirmada;
782;Fundación Bunge y Born;L;56;1;1;Inactiva;
782;Fundación Bunge y Born;L;71;50;40;Confirmada;
782;Fundación Bunge y Born;L;112;25;0;Inactiva;
784;Banco Industrial;I;52;20;14;Confirmada;
784;Banco Industrial;I;82;30;30;Confirmada;
784;Banco Industrial;I;83;30;30;Confirmada;
794;Apache Argentina;P;35;30;30;Confirmada;
1087;Fundación Nextel para la Acción Comunitaria;L;10;11;10;Confirmada;
1087;Fundación Nextel para la Acción Comunitaria;I;24;10;10;Confirmada;
1087;Fundación Nextel para la Acción Comunitaria;I;36;14;14;Confirmada;
1087;Fundación Nextel para la Acción Comunitaria;L;51;24;24;Confirmada;
1087;Fundación Nextel para la Acción Comunitaria;I;52;15;15;Confirmada;
1106;TZ Terminales Portuarias;L;49;10;10;Confirmada;
1108;Banco Patagonia;P;8;10;16;Confirmada;
1108;Banco Patagonia;I;14;0;2;Confirmada;
1108;Banco Patagonia;P;15;0;1;Confirmada;
1108;Banco Patagonia;P;85;2;2;Confirmada;
1108;Banco Patagonia;P;111;0;6;Confirmada;
1160;Santander Río;P;15;0;5;Confirmada;
1160;Santander Río;I;42;5;5;Confirmada;
1160;Santander Río;I;64;5;5;Confirmada;
1160;Santander Río;I;80;0;5;Confirmada;
1161;Nobleza Piccardo;L;10;2;1;Confirmada;
1161;Nobleza Piccardo;I;24;1;1;Confirmada;
1161;Nobleza Piccardo;L;33;0;1;Confirmada;
1161;Nobleza Piccardo;I;36;1;1;Confirmada;
1161;Nobleza Piccardo;I;45;1;1;Confirmada;
1162;Mercedes-Benz Argentina;L;57;20;35;Confirmada;
1169;Bently SA;L;26;1;1;Confirmada;
1258;Fundación Cimientos;L;11;37;0;Inactiva;
1258;Fundación Cimientos;L;23;0;3;Inactiva;
1258;Fundación Cimientos;P;85;2;3;Estimada;
1258;Fundación Cimientos;P;98;1;0;Inactiva;
1259;Metrovías;L;48;20;20;Confirmada;
1260;Tarjeta Automática;I;7;1;0;Inactiva;
1260;Tarjeta Automática;P;8;2;0;Inactiva;
1260;Tarjeta Automática;L;21;2;0;Inactiva;
1260;Tarjeta Automática;I;45;3;3;Confirmada;
1260;Tarjeta Automática;P;62;2;2;Confirmada;
1293;Río Paraná Pilot S.A.;L;51;1;1;Confirmada;
1293;Río Paraná Pilot S.A.;P;85;1;1;Confirmada;
1302;Limitless Argentina;L;21;1;0;Inactiva;
1302;Limitless Argentina;L;109;1;0;Inactiva;
1314;Turner Internacional Argentina;L;21;0;50;Confirmada;
2000;Fundación Itaú;L;109;0;30;Confirmada;
2001;Johnson & Johnson;L;33;0;12;Confirmada;
5023;Club Cumelen;P;111;0;3;Confirmada;
