1;Zárate EGB Nº 21 I ´06;06/01/2006;01/01/2006;49
2;Pte. Perón EGB Nº 8  I ´06;13/01/2006;01/01/2006;51
3;Pte. Perón EGB Nº 7  I ´06;18/01/2006;01/01/2006;51
4;Zárate EGB Nº 11 R/I ´06;18/01/2006;15/01/2006;49
5;Escobar EGB Nº 18 - I ´06;18/01/2006;01/01/2006;50
6;Escobar EGB Nº 19 - I ´06;18/01/2006;01/01/2006;50
7;San Lorenzo R ´06;30/01/2006;28/02/2006;38
8;Concordia R ´06;30/01/2006;30/01/2006;16
9;Río Grande R ´06;30/01/2006;30/01/2006;35
10;Mataderos '02;01/02/2006;31/12/2006;25
11;Beccar '03;01/02/2006;31/12/2006;10
12;Villa Soldati '02;01/02/2006;31/12/2006;48
13;Barracas '02;01/02/2006;31/12/2006;9
14;Beccar '05;01/02/2006;31/12/2006;10
15;Barracas '05;01/02/2006;31/12/2006;9
16;Campana '04;01/02/2006;31/12/2006;13
17;Córdoba '05;01/02/2006;31/12/2006;17
18;Munro '04;01/02/2006;31/12/2006;28
19;Pilar '04;01/02/2006;31/12/2006;33
20;Pergamino '05;01/02/2006;31/12/2006;31
21;Barracas '01;01/02/2006;31/12/2006;9
22;Villa Soldati '04;01/02/2006;31/12/2006;48
23;Florencio Varela '05;01/02/2006;31/12/2006;21
24;Quilmes '04;01/02/2006;31/12/2006;34
27;Trenque Lauquen '05;01/02/2006;31/12/2006;44
28;Bahía Blanca '05;01/02/2006;31/12/2006;7
29;Pergamino '03;01/02/2006;31/12/2006;31
30;Florencio Varela '00;01/02/2006;31/12/2006;21
31;Zárate '01;01/02/2006;31/12/2006;49
32;Pergamino '04;01/02/2006;31/12/2006;31
33;Corrientes '03;01/02/2006;31/12/2006;18
34;Zárate '05;01/02/2006;31/12/2006;49
35;Zárate '04;01/02/2006;31/12/2006;49
36;Tartagal '05;01/02/2006;31/12/2006;42
37;Rosario '03;01/02/2006;31/12/2006;36
39;Salta '03;01/02/2006;31/12/2006;37
40;Córdoba '03;01/02/2006;31/12/2006;17
41;Bariloche '03;01/02/2006;31/12/2006;8
42;Pacheco '01;01/02/2006;31/12/2006;30
43;Beccar '00;01/02/2006;31/12/2006;10
44;Zárate '02;01/02/2006;31/12/2006;49
45;Monte Grande '00;01/02/2006;31/12/2006;26
46;Bariloche '04;01/02/2006;31/12/2006;8
48;Florencio Varela '02;01/02/2006;31/12/2006;21
50;Concordia '04;01/02/2006;31/12/2006;16
51;Villa Lugano '02;01/02/2006;31/12/2006;47
52;Monte Grande '05;01/02/2006;31/12/2006;26
53;Pergamino '01;01/02/2006;31/12/2006;31
54;Pilar '03;01/02/2006;31/12/2006;33
55;Villa Soldati '03;01/02/2006;31/12/2006;48
56;Pacheco '02;01/02/2006;31/12/2006;30
57;Pergamino '02;01/02/2006;31/12/2006;31
58;Zárate '03;01/02/2006;31/12/2006;49
59;Berazategui '04;01/02/2006;31/12/2006;11
60;Santiago del Estero '03;01/02/2006;31/12/2006;41
61;Florencio Varela '01;01/02/2006;31/12/2006;21
62;Neuquén '05;01/02/2006;31/12/2006;29
63;Comodoro Rivadavia '05;01/02/2006;31/12/2006;15
64;2001 beccar;01/02/2006;31/12/2001;10
65;Formosa '05;01/02/2006;31/12/2006;22
66;Catamarca '04;01/02/2006;31/12/2006;14
67;Formosa '03;01/02/2006;31/12/2006;22
68;Bariloche '05;01/02/2006;31/12/2006;8
70;Comodoro Rivadavia '04;01/02/2006;31/12/2006;15
71;Munro '02;01/02/2006;31/12/2006;28
72;Campana '03;01/02/2006;31/12/2006;13
73;Concordia '05;01/02/2006;31/12/2006;16
74;Neuquén '03;01/02/2006;31/12/2006;29
75;Berazategui '05;01/02/2006;31/12/2006;11
76;Ensenada '05;01/02/2006;31/12/2006;20
77;Neuquén '04;01/02/2006;31/12/2006;29
78;Almirante Brown '03;01/02/2006;31/12/2006;5
79;Formosa '04;01/02/2006;31/12/2006;22
80;Tartagal '04;01/02/2006;31/12/2006;42
81;Salta '04;01/02/2006;31/12/2006;37
82;Mar del Plata '04;01/02/2006;31/12/2006;24
83;San Lorenzo '04;01/02/2006;31/12/2006;38
84;Mataderos '03;01/02/2006;31/12/2006;25
85;Corrientes '04;01/02/2006;31/12/2006;18
87;Tucumán '04;01/02/2006;31/12/2006;45
88;Cutral Có '05;01/02/2006;31/12/2006;19
89;Santiago del Estero '04;01/02/2006;31/12/2006;41
90;Santiago del Estero '05;01/02/2006;31/12/2006;41
91;Monte Grande '02;01/02/2006;31/12/2006;26
92;Mataderos '04;01/02/2006;31/12/2006;25
93;Mar del Plata '03;01/02/2006;31/12/2006;24
95;Mataderos '05;01/02/2006;31/12/2006;25
96;Comodoro Rivadavia '03;01/02/2006;31/12/2006;15
97;Beccar '04;01/02/2006;31/12/2006;10
98;Córdoba '04;01/02/2006;31/12/2006;17
99;Pacheco '05;01/02/2006;31/12/2006;30
100;Monte Grande '03;01/02/2006;31/12/2006;26
102;Rosario '04;01/02/2006;31/12/2006;36
104;Pilar '05;01/02/2006;31/12/2006;33
107;Campana '05;01/02/2006;31/12/2006;13
108;Munro '01;01/02/2006;31/12/2006;28
109;Villa Lugano '03;01/02/2006;31/12/2006;47
110;Ensenada '03;01/02/2006;31/12/2006;20
111;Almirante Brown '05;01/02/2006;31/12/2006;5
112;San Martín de los Andes '05;01/02/2006;31/12/2006;39
113;Pico Truncado '05;01/02/2006;31/12/2006;32
114;Río Grande '04;01/02/2006;31/12/2006;35
115;Munro '03;01/02/2006;31/12/2006;28
116;Ensenada '04;01/02/2006;31/12/2006;20
117;Villa Lugano '05;01/02/2006;31/12/2006;47
118;Almirante Brown '04;01/02/2006;31/12/2006;5
119;Vista Alegre '04;01/02/2006;31/12/2006;46
120;Tucumán '05;01/02/2006;31/12/2006;45
121;San Lorenzo '05;01/02/2006;31/12/2006;38
122;Moreno '04;01/02/2006;31/12/2006;27
124;Bahía Blanca '04;01/02/2006;31/12/2006;7
125;José C. Paz '04;01/02/2006;31/12/2006;23
126;San Miguel '04;01/02/2006;31/12/2006;40
127;Quilmes '05;01/02/2006;31/12/2006;34
129;Tigre '04;01/02/2006;31/12/2006;43
130;Avellaneda '05;01/02/2006;31/12/2006;6
131;Florencio Varela '03;01/02/2006;31/12/2006;21
134;Florencio Varela '04;01/02/2006;31/12/2006;21
138;La Matanza EGB N° 120 I ´05;02/02/2006;01/01/2006;57
139;Bahía Blanca R '06;03/02/2006;01/02/2006;7
140;Pergamino R ´06;03/02/2006;15/02/2006;31
141;Almiranante Brown R '06;07/02/2006;28/02/2006;5
142;R Pilar 06;08/02/2006;01/03/2006;33
143;Santiago del Estero R '06;08/02/2006;01/03/2006;41
144;Pico Truncado R '06;08/02/2006;01/01/2006;32
146;Bariloche R '06;14/02/2006;01/03/2006;8
147;Tucumán R '06;15/02/2006;01/03/2006;45
148;Beccar R ´06;28/02/2006;28/02/2006;10
149;Campana R '06;01/03/2006;01/03/2006;13
150;Pte. Perón EGB N° 7 (7° año) I '06;01/03/2006;15/03/2006;51
151;Pte. Perón EGB N° 8 (7° año)  I '06;01/03/2006;15/03/2006;51
152;Mendoza Esc. 4147 I ´06;03/03/2006;15/03/2006;52
153;Mendoza Esc. 4037 I ´06;03/03/2006;15/03/2006;52
154;Rosario R '06;09/03/2006;09/03/2006;36
155;Zárate EET N°2 R/I ´06;09/03/2006;09/03/2006;49
156;ESB N° 6 Longchamps I ´06;13/03/2006;13/03/2006;54
157;EET N° 1 Gral. Rodriguez I ´06;16/03/2006;16/03/2006;55
158;Berazategui I '06;17/03/2006;31/12/2006;11
159;Villa Soldati R '06;27/03/2006;27/03/2006;48
160;Quilmes R '06;27/03/2006;27/03/2006;34
161;Quilmes EGB N° 49 I ´06;27/03/2006;06/04/2006;34
162;Bahía Blanca EET N° 1 I ´06;28/03/2006;05/04/2006;7
163;Munro R/I  '06;30/03/2006;30/03/2006;28
164;Comodoro Rivadavia I ´06;03/04/2006;01/04/2006;15
165;Mar del Plata R ´06;03/04/2006;03/04/2006;24
166;EET N° 1 Longchamps I ´06;04/04/2006;01/04/2006;54
167;EGB N° 55 Chascomús I ´06;05/04/2006;01/04/2006;53
168;EGB N° 3 Chascomús I ´06;05/04/2006;01/04/2006;53
169;Merlo 06;11/04/2006;11/04/2007;61
170;Ensenada (ESB Nº3 ) I '06;18/04/2006;31/12/2006;20
171;Moreno R '06;26/04/2006;31/12/2006;27
172;Ensenada R '06;26/04/2006;31/12/2006;20
173;Cutral Co R '06;27/04/2006;31/12/2006;19
175;EGB 44 Río Gallegos I '06;08/05/2006;31/12/2006;62
176;Esc SPC Pacheco I '06;22/05/2006;31/12/2006;30
177;Corrientes R ´06;23/05/2006;31/12/2006;18
178;Cordoba 06;29/05/2006;31/12/2006;17
179;Presidente Perón E.S. Victoria (MDH) I ´06;29/05/2006;30/06/2006;51
180;Rincón de los Sauces CPEM N° 24 I ´06;07/06/2006;15/06/2006;68
182;R Monte Grande 06;15/06/2006;31/12/2006;26
183;Tartagal R ´06;16/06/2006;16/06/2006;42
184;Esc. N° 22, Villa Lugano I ´06;18/07/2006;01/08/2006;47
185;San Martín de los Andes R ´06;19/07/2006;01/08/2006;39
186;Avellaneda R '06;19/07/2006;30/12/2006;6
187;Tigre R '06;19/07/2006;19/07/2006;43
188;ESB N° 29, La Matanza I ´06;25/07/2006;25/07/2006;57
189;Barracas R ´06;26/07/2006;26/07/2006;9
192;Pacheco I '06;31/07/2006;31/12/2006;30
193;Mataderos R '06;03/08/2006;03/08/2006;25
194;San Miguel R '06;04/08/2006;04/08/2006;40
195;Jose C Paz R;08/08/2006;08/08/2006;23
196;EEM Nº 2, Villa Lugano I ´06;10/08/2006;10/08/2006;47
197;Rio Grande I '06;14/08/2006;14/08/2006;35
198;Ezeiza R '06;18/08/2006;18/08/2006;58
199;Barracas I '06;22/08/2006;22/08/2006;9
200;Comodoro Rivadavia R;25/08/2006;25/08/2006;15
201;Chascomus R '07;25/08/2006;31/12/2007;53
202;Trenque Lauquen R '06;28/08/2006;28/08/2006;44
203;Rincon de los sauces R '06;30/08/2006;30/08/2006;68
204;Salta 06;15/09/2006;15/09/2006;37
205;Catamarca I '06;18/09/2006;18/09/2006;14
210;Bariloche R '07;30/10/2006;31/12/2007;8
211;Barracas R '07;30/10/2006;31/12/2007;9
212;Beccar R '07;30/10/2006;31/12/2007;10
213;Berazategui R '07;30/10/2006;31/12/2007;11
216;Campana R '07;30/10/2006;31/12/2007;13
218;Catamarca R '07;30/10/2006;31/12/2007;14
220;Comodoro Rivadavia R '07;30/10/2006;31/12/2007;15
221;Concordia R '07;30/10/2006;31/12/2007;16
222;Córdoba R '07;30/10/2006;31/12/2007;17
223;Corrientes R '07;30/10/2006;31/12/2007;18
224;Cutral Có R '07;30/10/2006;31/12/2007;19
225;Ensenada R '07;30/10/2006;31/12/2007;20
226;Escobar R '07;30/10/2006;31/12/2007;50
227;Ezeiza R '07;30/10/2006;31/12/2007;58
228;Florencio Varela R '07;30/10/2006;31/12/2007;21
229;Formosa R '07;30/10/2006;31/12/2007;22
230;General Rodríguez R '07;30/10/2006;31/12/2007;55
231;Santa Fe R '07;30/10/2006;31/12/2007;72
232;R José C. Paz 07;30/10/2006;31/12/2007;23
234;La Matanza R '07;30/10/2006;31/12/2007;57
235;Longchamps R '07;30/10/2006;31/12/2007;54
236;Mar del Plata R '07;30/10/2006;31/12/2007;24
237;Mataderos R '07;30/10/2006;31/12/2007;25
238;Mendoza R '07;30/10/2006;31/12/2007;52
239;Merlo R '07;30/10/2006;31/12/2007;61
240;Monte Grande R '07;30/10/2006;31/12/2007;26
241;Moreno R '07;30/10/2006;31/12/2007;27
242;Munro R '07;30/10/2006;31/12/2007;28
243;Neuquén R '07;30/10/2006;31/12/2007;29
245;Pergamino R '07;30/10/2006;31/12/2007;31
246;Pico Truncado R '07;30/10/2006;31/12/2007;32
247;R Pilar 07;30/10/2006;31/12/2007;33
248;R Presidente Perón 07;30/10/2006;31/12/2007;51
249;Quilmes R '07;30/10/2006;31/12/2007;34
250;Rincón de los Sauces R '07;30/10/2006;31/12/2007;68
251;Río Gallegos R '07;30/10/2006;31/12/2007;62
252;Río Grande R '07;30/10/2006;31/12/2007;35
253;Rosario R '07;30/10/2006;31/12/2007;36
254;Salta R '07;30/10/2006;31/12/2007;37
256;San Lorenzo R '07;30/10/2006;31/12/2007;38
257;San Martín de los Andes R '07;30/10/2006;31/12/2007;39
258;San Miguel R '07;30/10/2006;31/12/2007;40
259;Santiago del Estero R '07;30/10/2006;31/12/2007;41
261;Sarmiento R '07;30/10/2006;31/12/2007;63
262;Tartagal R '07;30/10/2006;31/12/2007;42
265;Trenque Lauquen R '07;30/10/2006;31/12/2007;44
266;Tucumán R '07;30/10/2006;31/12/2007;45
267;Villa Lugano R '07;30/10/2006;31/12/2007;47
270;Zárate R '07;30/10/2006;31/12/2007;49
271;Formosa R '06;01/11/2006;01/12/2006;22
272;Santa Fe-Esc N° 374- Timbúes I ´06;20/11/2006;20/11/2006;72
273;Jujuy 06;30/11/2006;30/11/2006;64
274;ESB Nº 3 Ezeiza I '07;05/12/2006;07/12/2006;58
275;Campana EGB Nº 12 - I ´07;06/12/2006;06/12/2006;13
276;Sarmiento I '06;11/12/2006;11/12/2006;63
277;Campana Escuela Nº 19 - I ´07;13/12/2006;30/05/2007;13
278;Campana Escuela Nº 29 - I ´07;13/12/2006;30/05/2007;13
279;Bahía Blanca R '07;14/12/2006;14/12/2006;7
280;Villa de Mayo EPB Nº 33 I ´07;20/12/2006;20/12/2006;74
283;Escuela Nª 27 Laferrere I '07;22/12/2006;22/12/2006;73
284;Escuela Nª 28 Laferrere I '07;22/12/2006;22/12/2006;73
290;Santos Lugares I '07;31/01/2007;31/01/2007;56
291;Escuela N°49 Quilmes I '07;31/01/2007;31/01/2007;34
293;Villa Soldati R '07;08/02/2007;08/02/2007;48
295;EGB Nº 55 Chascomús R '07;18/02/2007;18/02/2007;53
297;Esc 25 Ezeiza I '07;19/02/2007;24/02/2007;58
298;Ezeiza '05;19/02/2007;24/02/2006;58
299;Ezeiza '06;19/02/2007;22/03/2006;58
301;Esc San Pedro Claver Pacheco I '07;21/02/2007;10/03/2007;30
305;Santa Fe- Esc N° 415- Arroyo Seco I ´06;27/02/2007;27/02/2007;72
309;Corrientes I ´07;28/02/2007;28/02/2007;18
310;Ezeiza '04;05/03/2007;02/01/2006;58
312;Florencio Varela I '07;09/03/2007;31/03/2007;21
313;"Escuela Nro. 11 ""Benito Juarez"" I  '2007";12/03/2007;12/03/2007;80
314;"Villa Mercedes ""Centro 10"" I  '2007";12/03/2007;12/03/2007;80
316;Comodoro Rivadavia I '07;13/03/2007;30/03/2007;15
317;Sarmiento I '07;14/03/2007;07/03/2007;63
319;Villa Constitucion I '07 - Escuela N 1227;14/03/2007;31/03/2007;79
321;Tandil ESB N°19 I ´07;17/03/2007;30/03/2007;82
322;Azul Escuela N° 66 I ´07;17/03/2007;30/03/2007;83
323;Azul Escuela N°19 I ´07;17/03/2007;30/03/2007;83
324;EPEM Nº 31 San Patricio del Chañar I '07;19/03/2007;20/04/2007;85
325;Santos Lugares I '07 EET Nº 1;21/03/2007;30/04/2007;56
326;Esc. Nº 1086 Villa Constitucion I '07;22/03/2007;30/04/2007;79
328;Valentin Alsina ESB Nº  33 I '07;28/03/2007;28/03/2007;84
329;Valentín Alsina EET Nº 9 I '07;30/03/2007;30/04/2007;84
330;Bahía Blanca EEMedia N°1 R '07;04/04/2007;03/04/2007;7
332;Homero Manzi, Mza I '2007;23/04/2007;30/04/2007;52
338;San Martin de los Andes CPEM Nº 57 I ´07;02/05/2007;02/05/2007;39
339;ESB Nº 317 Villa de Mayo I ´07;04/05/2007;31/05/2007;74
340;Florencio Varela ESB Nº 321 - I ´07;09/05/2007;09/05/2007;21
342;Campana ESB Nº 22 - I `07;16/05/2007;15/05/2007;13
343;"Tucuman ""Domingo Savio"" I 2007";17/05/2007;17/05/2007;45
344;Campana Escuela Nº 14 - I '07;21/05/2007;21/05/2007;13
345;"Pablo Nogués ""E Media 5""  I '2007";23/05/2007;23/05/2007;89
346;Cipolletti I '07;28/05/2007;20/06/2007;88
347;Vista Alegre I '07;28/05/2007;20/06/2007;46
349;"Campana Escuela Técnica Nº1 ""Luciano Reyes"" - I 07";05/07/2007;05/07/2007;13
350;Ramallo ESB Nº 5 I '2007;10/07/2007;10/07/2007;90
351;Ramallo ESB Nº 1 I '2007;10/07/2007;10/07/2007;90
352;Ramallo ESB Nº 4 I '2007;10/07/2007;10/07/2007;90
353;San Nicolás ESB Nº 20 I 2007;10/07/2007;10/07/2007;91
354;San Nicolás ESB Nº 22 I 2007;10/07/2007;10/07/2007;91
355;San Nicolás ESB Nº 26 I 2007;10/07/2007;10/07/2007;91
356;San Nicolás ESB Nº 7 I 2007;10/07/2007;10/07/2007;91
358;Ensenada ESB Nº3 - I '07;23/07/2007;31/12/2007;20
359;Jujuy I '2007;27/07/2007;27/07/2007;64
361;Ensenada ESB Nº7  I '07;01/08/2007;31/12/2007;20
362;Ensenada ESB Nª2  I '07;02/08/2007;31/12/2007;20
364;Campana ESB Nº 20 'La Josefa' I 2007;13/08/2007;13/08/2007;13
365;Ensenada ESB Nº 9 I '07;15/08/2007;31/12/2007;20
366;Villa Insuperable ESB Nº 9 I '07;21/08/2007;31/12/2008;96
368;Azul R '08;28/09/2007;31/12/2008;83
369;Bahía Blanca R '08;28/09/2007;31/12/2008;7
370;Barracas R '08;28/09/2007;31/12/2008;9
373;Campana R '08;28/09/2007;31/12/2008;13
374;Catamarca R '08;28/09/2007;31/12/2008;14
375;Chascomus R '08;28/09/2007;31/12/2008;53
377;Comodoro Rivadavia R '08;28/09/2007;31/12/2008;15
378;Cutral Có R '08;28/09/2007;31/12/2008;19
379;Ensenada R '08;28/09/2007;30/09/2008;20
381;Ezeiza R '08;28/09/2007;31/12/2008;58
382;Florencio Varela R '08;28/09/2007;31/12/2008;21
383;Gral Rodríguez R '08;28/09/2007;31/12/2008;55
384;Jose C. Paz R '08;28/09/2007;31/12/2008;23
385;Jujuy R '08;28/09/2007;31/12/2008;64
387;La Matanza R '08;28/09/2007;31/12/2008;57
388;Longchamps R '08;28/09/2007;31/12/2008;54
389;Mataderos R '08;28/09/2007;31/12/2008;25
390;Mendoza R '08;28/09/2007;31/12/2008;52
392;Monte Grande R '08;28/09/2007;31/12/2008;26
393;Moreno R '08;28/09/2007;31/12/2008;27
394;Munro R '08;28/09/2007;31/12/2008;28
395;Neuquén R '08;28/09/2007;31/12/2008;29
397;Pacheco I '08;28/09/2007;31/12/2008;30
398;Pergamino R '08;28/09/2007;31/12/2008;31
399;Pico Truncado R '08;28/09/2007;31/12/2008;32
400;Presidente Perón R '08;28/09/2007;31/12/2008;51
401;Quilmes R '08;28/09/2007;31/12/2008;34
402;Ramallo R '08;28/09/2007;31/12/2008;90
403;Rincón de los Sauces R '08;28/09/2007;31/12/2008;68
404;Río Grande R '08;28/09/2007;31/12/2008;35
405;Rio Gallegos R '08;28/09/2007;31/12/2008;62
406;Rosario R '08;28/09/2007;31/12/2008;36
407;San Lorenzo R '08;28/09/2007;31/12/2008;38
408;San Martín de los Andes R '08;28/09/2007;31/12/2008;39
409;San Miguel R '08;28/09/2007;31/12/2008;40
410;San Nicolás R '08;28/09/2007;31/12/2008;91
411;Santa Fe R '08;28/09/2007;31/12/2008;72
412;San Patrició del Chañar R '08;28/09/2007;31/12/2008;85
413;Santos Lugares R '08;28/09/2007;31/12/2008;56
414;Sarmiento R '08;28/09/2007;31/12/2008;63
415;Tandil R '08;28/09/2007;31/12/2008;82
416;Tartagal R '08;28/09/2007;31/12/2008;42
417;Tigre R '08;28/09/2007;31/12/2008;43
418;Trenque Lauquen R '08;28/09/2007;31/12/2008;44
419;Tucumán R '08;28/09/2007;31/12/2008;45
420;Valentín Alsina R '08;28/09/2007;31/12/2008;84
421;Villa Constitución R '08;28/09/2007;31/12/2008;79
422;Villa de Mayo R '08;28/09/2007;31/12/2008;74
424;Villa Insuperable R '08;28/09/2007;31/12/2008;96
425;Villa Lugano R '08;28/09/2007;31/12/2008;47
426;Villa Mercedes R '2008;28/09/2007;20/12/2008;80
