1;Zárate EGB Nº 21 I ´06;06/01/2006;01/01/2006;49
428;Vista Alegre R '08;28/09/2007;31/12/2008;46
429;Zárate R 08;28/09/2007;31/12/2008;49
431;Concordia R '08;27/11/2007;27/11/2009;16
432;"Pacheco ""San Pedro Claver""  I '08";06/12/2007;31/12/2008;30
438;Santiago del Estero I '2008;04/02/2008;04/02/2009;41
439;Tartagal 08;07/02/2008;00/00/0000;42
440;Bariloche I '08;12/02/2008;12/02/2010;8
441;Rincón de los Sauces I '08;12/02/2008;12/02/2010;68
442;Añelo I '08;12/02/2008;12/02/2010;98
443;San Patricio del Chañar I '08;12/02/2008;12/02/2010;85
444;Cipolletti I '08;12/02/2008;12/02/2010;88
445;Corrientes I '08;18/02/2008;31/12/2009;18
446;Ensenada ESB Nº 2 I '08;20/02/2008;31/12/2008;20
447;Ensenada ESB Nº3 I '2008;28/02/2008;31/12/2008;20
448;Ensenada ESB Nº7 I '2008;04/03/2008;31/12/2008;20
449;Mar del Plata E.E.M. Nº3  I '2008;04/03/2008;31/12/2008;24
450;Ensenada ESB Nº9  I '2008;11/03/2008;31/12/2008;20
454;Mar del Plata EET Nº1  I '08;24/03/2008;28/03/2008;24
455;Mar del Plata EEM N°6 I '08;14/04/2008;30/04/2008;24
456;Mendoza ESB Nº 4-029  I '2008;22/04/2008;30/04/2008;52
458;Presidente Perón I '08;14/05/2008;31/12/2008;51
459;Villa Mercedes I '2008;10/06/2008;06/12/2008;80
460;Pergamino I '08;13/06/2008;31/12/2008;31
462;Rosario I '08;20/06/2008;31/12/2008;36
463;Comodoro Rivadavia I '08;23/06/2008;31/12/2008;15
464;Comodoro Tecpetrol I;24/06/2008;24/06/2008;15
465;Tartagal I '08;07/07/2008;31/12/2008;42
466;Tartagal Tecpetrol I '08;08/07/2008;31/07/2008;42
467;Convocatoria Prueba I '08;18/07/2008;31/12/2018;71
1000;Berazategui I '07;01/01/2007;01/01/2007;11
468;Ensenada R '09;04/09/2008;30/09/2009;20
469;Escobar R '09;04/09/2008;31/12/2008;50
470;Ezeiza R '09;04/09/2008;31/12/2008;58
471;Florencio Varela EEM Nº 9 R '09;04/09/2008;31/12/2008;21
472;Formosa R '09;04/09/2008;31/12/2008;22
473;Gancedo R '09;04/09/2008;31/12/2008;104
474;General Capdevilla R '09;04/09/2008;31/12/2008;101
475;General Roca R '09;04/09/2008;31/12/2008;94
476;General Rodriguez R '09;04/09/2008;31/12/2008;55
477;General Villegas R '09;04/09/2008;31/12/2008;87
478;General Lagos R '09;04/09/2008;31/12/2008;66
479;Ita Caabó R '09;04/09/2008;31/12/2008;100
480;José C. Paz R '09;04/09/2008;31/12/2008;23
481;Jujuy R '09;04/09/2008;31/12/2008;64
482;La Matanza R '09;04/09/2008;31/12/2008;57
483;Laferrere R '09;04/09/2008;31/12/2008;73
484;Longchamps R '09;04/09/2008;31/12/2008;54
485;Mar del Plata R '09;04/09/2008;31/12/2009;24
486;Mataderos R '09;04/09/2008;31/12/2008;25
487;Mendoza R '09;04/09/2008;31/12/2008;52
488;Merlo R '09;04/09/2008;31/12/2008;61
489;Monte Grande R '09;04/09/2008;31/12/2008;26
490;Moreno R '09;04/09/2008;31/12/2008;27
491;Munro R '09;04/09/2008;31/12/2008;28
492;Neuquen R '09;04/09/2008;31/12/2008;29
493;25 de Mayo R '09;04/09/2008;31/12/2008;93
494;Almirante Brown R '09;04/09/2008;31/12/2008;5
495;Añelo R 09;04/09/2008;31/12/2008;98
496;Arroyo Seco R '09;04/09/2008;31/12/2008;65
497;Avellaneda R '09;04/09/2008;31/12/2008;6
498;Azul R '09;04/09/2008;31/12/2008;83
499;Bahía Blanca R '09;04/09/2008;31/12/2008;7
500;Bariloche R '09;04/09/2008;31/12/2008;8
501;Barracas R '09;04/09/2008;31/12/2008;9
502;Beccar R '09;04/09/2008;31/12/2008;10
503;Caleta Olivia R '09;04/09/2008;31/12/2008;12
504;Campana R '09;04/09/2008;31/12/2008;13
505;Capital Federal R '09;04/09/2008;31/12/2008;71
506;Carmen de Patagones R '09;04/09/2008;31/12/2008;107
507;Catriel R '09;04/09/2008;31/12/2008;92
508;Centenario C '09;04/09/2008;31/12/2008;99
509;Charata C '09;04/09/2008;31/12/2008;103
510;Chascomús R '09;04/09/2008;31/12/2008;53
511;Cipoletti R '09;04/09/2008;31/12/2008;88
512;Comodoro Rivadavia R '09;04/09/2008;31/12/2009;15
513;Córdoba R '09;04/09/2008;31/12/2008;17
514;Corrientes R '09;04/09/2008;31/12/2008;18
515;Cutral Có R '09;04/09/2008;31/12/2008;19
516;Pablo Nogues R '09;04/09/2008;31/12/2008;89
517;Pacheco R '09;04/09/2008;31/12/2008;30
518;Pergamino R '09;04/09/2008;31/12/2008;31
519;Pico Truncado R '09;04/09/2008;31/12/2008;32
520;Pilar R '09;04/09/2008;31/12/2008;33
521;Pinedo R '09;04/09/2008;31/12/2008;102
522;Presidente Perón R '09;04/09/2008;31/12/2008;51
523;Quilmes R '09;04/09/2008;31/12/2008;34
524;Ramallo R '09;04/09/2008;31/12/2008;90
525;Rincón de los sauces R '09;04/09/2008;31/12/2008;68
526;Río Gallegos R '09;04/09/2008;31/12/2008;62
527;Río Grande R '09;04/09/2008;31/12/2008;35
528;Rosario R '09;04/09/2008;31/12/2008;36
529;Salta R '09;04/09/2008;31/12/2008;37
530;Salto R '09;04/09/2008;31/12/2008;59
531;San Juan - Iglesia R '09;04/09/2008;31/12/2008;106
532;San Juan - Jáchal R '09;04/09/2008;31/12/2008;105
533;San Lorenzo R '09;04/09/2008;31/12/2008;38
534;San Luis R '09;04/09/2008;31/12/2008;75
535;Villa Mercedes R '2009;04/09/2008;31/12/2008;80
536;Santiago del Estero R '09;04/09/2008;31/12/2008;41
537;Santos Lugares R '09;04/09/2008;31/12/2008;56
538;Sarmiento R '09;04/09/2008;31/12/2008;63
539;Tandil R '09;04/09/2008;31/12/2008;82
540;Tartagal R '09;04/09/2008;31/12/2008;42
541;Tigre R '09;04/09/2008;31/12/2008;43
542;Timbúes R '09;04/09/2008;31/12/2008;67
543;Trenque Lauquen R '09;04/09/2008;31/12/2008;44
544;Tucumán R '09;04/09/2008;31/12/2008;45
545;Valentín Alsina R '09;04/09/2008;31/12/2008;84
546;Villa de Mayo R;04/09/2008;31/12/2008;74
547;Villa Insuperable R '09;04/09/2008;31/12/2008;96
548;Villa Lugano R '09;04/09/2008;31/12/2008;47
549;Villa Soldati R '09;04/09/2008;31/12/2008;48
550;Vista Alegre R '09;04/09/2008;31/12/2008;46
551;Zárate R '09;04/09/2008;31/12/2008;49
552;San Martín de los Andres R '09;04/09/2008;31/12/2008;39
553;San Miguel R '09;04/09/2008;31/12/2008;40
554;San Nicolás R '09;04/09/2008;31/12/2008;91
555;San Patricio del Chañar R '09;04/09/2008;31/12/2008;85
556;Santa Fe R '09;04/09/2008;31/12/2008;72
557;R Santa Fe - Arroyo Seco 09;04/09/2008;31/12/2008;78
558;R Santa Fe - General Lagos 09;04/09/2008;31/12/2008;77
559;R Santa Fe - Timbúes 09;04/09/2008;31/12/2008;76
560;R Santa Fe - Vera 09;04/09/2008;31/12/2008;95
561;R Santa Fe - Villa Constitución 09;04/09/2008;31/12/2008;79
562;Catamarca I '2009;30/10/2008;31/12/2009;14
563;R Jujuy 09;12/11/2008;31/12/2008;64
564;Tucumán I '2009;21/11/2008;31/12/2009;45
565;Concordia I '2009;21/11/2008;31/12/2009;16
566;Santa Fe I '2009;21/11/2008;31/12/2009;72
567;I Catamarca 09;01/12/2008;01/12/2008;14
568;I Catamarca 09;01/12/2008;01/12/2008;14
569;R COMODORO RIVADAVIA 09;02/12/2008;04/12/2008;15
570;R COMODORO RIVADAVIA 09;02/12/2008;04/12/2008;15
571;R COMODORO RIVADAVIA 09;02/12/2008;04/12/2008;15
572;Villa Mercedes I '09;07/12/2008;07/12/2008;80
573;R COMODORO RIVADAVIA 09;09/12/2008;09/12/2008;15
574;Villa de Mayo R '09;11/12/2008;11/12/2008;74
575;Reemplazo;15/12/2008;19/12/2008;18
576;Florencio Varela ESB 321 R '09;21/12/2008;31/03/2009;21
577;La Matanza I '2009;23/12/2008;31/12/2009;57
578;Villa Constitución R '09;23/12/2008;23/12/2009;79
579;R Comodoro Rivadavia '08;23/12/2008;31/12/2009;15
580;Villa Lugano Comecial Nº 12 '09;03/01/2009;10/03/2009;47
581;Monte Grande 2009;23/01/2009;05/12/2008;26
582;Zárate I '09;05/03/2009;31/12/2009;49
583;Berazategui I '09;05/03/2009;31/12/2009;11
584;Bahía Blanca I '09;07/04/2009;31/12/2009;7
585;Sarmiento I '09;16/04/2009;16/04/2009;63
586;Pte. Perón I '09;17/04/2009;31/12/2009;51
587;Rosario I '09;20/04/2009;16/04/2009;36
588;Comodoro Rivadavia I '09;21/04/2009;31/12/2009;15
589;R Mar del Plata 2009;21/04/2009;31/12/2009;24
590;Beccar I '09;23/04/2009;31/12/2009;10
591;Monte Grande I 2009;24/04/2009;31/12/2009;26
592;San Nicolas R '09;24/04/2009;24/04/2009;91
593;campana09;10/05/2009;10/05/2009;13
594;R Longchamps 09;14/05/2009;08/05/2009;54
595;Comodoro Rivadavia I Esc Nº 104 09;15/05/2009;31/12/2009;15
596;Senillosa I '09;19/05/2009;31/12/2009;108
597;Villa Merecedez 09;28/05/2009;30/05/2009;80
598;Zárate (Lima) I '09;21/07/2009;31/12/2009;49
599;V. Alsina ETNº9 2009;26/07/2009;26/09/2009;84
600;Tartagal I '09;04/09/2009;31/12/2009;42
601;25 de Mayo R '10;20/10/2009;31/12/2010;93
602;Almirante Brown R '10;20/10/2009;31/12/2010;5
603;Añelo R '10;20/10/2009;31/12/2010;98
604;Arroyo Seco R '10;20/10/2009;31/12/2010;65
605;Avellaneda R '10;20/10/2009;31/12/2010;6
606;Azul R '10;20/10/2009;31/12/2010;83
607;Bahía Blanca R '10;20/10/2009;31/12/2010;7
608;Bariloche R '10;20/10/2009;31/12/2010;8
609;Barracas R '10;20/10/2009;31/12/2010;9
610;Barracas R '10;21/10/2009;31/12/2010;9
611;Beccar R '10;21/10/2009;31/12/2010;10
612;Berazategui R '09;21/10/2009;31/12/2010;11
613;Berazategui R '10;21/10/2009;31/12/2010;11
614;Campana R '10;21/10/2009;31/12/2010;13
615;Catamarca R '10;21/10/2009;31/12/2010;14
616;Cipolletti R '10;21/10/2009;31/12/2010;88
617;Comodoro Rivadavia R '10;21/10/2009;31/12/2010;15
618;Concordia R '10;21/10/2009;31/12/2010;16
619;Corrientes R '10;21/10/2009;31/12/2010;18
620;Cutral Có R '10;21/10/2009;31/12/2010;19
621;Chascomús R '10;21/10/2009;31/12/2010;53
622;Ensenada R '10;21/10/2009;31/12/2010;20
623;Ezeiza R '10;21/10/2009;31/12/2010;58
624;Florencio Varela R '10;21/10/2009;31/12/2010;21
625;Formosa R '10;21/10/2009;31/12/2010;22
626;General Rodríguez R '10;21/10/2009;31/12/2010;55
627;José C. Paz R '10;21/10/2009;31/12/2010;23
628;Jujuy R '10;21/10/2009;31/12/2010;64
629;La Matanza R '10;21/10/2009;31/12/2010;57
630;Longchamps R '10;21/10/2009;31/12/2010;54
631;Mar del Plata R '10;21/10/2009;31/12/2010;24
632;Mataderos R' 10;21/10/2009;31/12/2010;25
633;Mendoza R '10;21/10/2009;31/12/2010;52
634;Merlo R '10;21/10/2009;31/12/2010;61
635;Monte Grande R '10;21/10/2009;31/12/2010;26
636;Moreno R '10;21/10/2009;31/12/2010;27
637;Neuquén R '10;21/10/2009;31/12/2010;29
638;Pablo Nogués R '10;21/10/2009;31/12/2010;89
639;Pacheco R '10;21/10/2009;31/12/2010;30
640;Pergamino R '10;23/10/2009;31/12/2010;31
641;Pico Truncado R '10;23/10/2009;31/12/2010;32
642;Presidente Perón R '10;23/10/2009;31/12/2010;51
643;Quilmes R '10;23/10/2009;31/12/2010;34
644;Ramallo R '10;23/10/2009;31/12/2010;90
645;Rincón de los sauces R '10;23/10/2009;31/12/2010;68
646;Río Gallegos R '10;23/10/2009;31/12/2010;62
647;Río Grande R '10;23/10/2009;31/12/2010;35
648;Rosario R '10;23/10/2009;31/12/2010;36
649;San Lorenzo R '10;23/10/2009;31/12/2010;38
650;San Martín de los Andes R '10;23/10/2009;31/12/2010;39
651;San Miguel R '10;23/10/2009;31/12/2010;40
652;San Nicolás R '10;23/10/2009;31/12/2010;91
653;San Patricio del Chañar R '10;23/10/2009;31/12/2010;85
654;Zárate R '10;23/10/2009;31/12/2010;49
655;Vista Alegre R '10;23/10/2009;31/12/2010;46
656;Villa Soldati R '10;23/10/2009;31/12/2010;48
657;Villa Mercedes R '10;23/10/2009;31/12/2010;80
658;Villa Lugano R '10;23/10/2009;31/12/2010;47
659;Villa Insuperable R '10;23/10/2009;31/12/2010;96
660;Villa de Mayo R '10;23/10/2009;31/12/2010;74
661;Villa Constitución R '10;23/10/2009;31/12/2010;79
662;Valentín Alsina R '10;23/10/2009;31/12/2010;84
663;Tucumán R '10;23/10/2009;31/12/2010;45
664;Trenque Lauquen R '10;23/10/2009;31/12/2010;44
665;Tigre R '10;23/10/2009;31/12/2010;43
666;Tartagal R '10;23/10/2009;31/12/2010;42
667;Tandil R '10;23/10/2009;31/12/2010;82
668;Senillosa R '10;23/10/2009;31/12/2010;108
669;Sarmiento R '10;23/10/2009;31/12/2010;63
670;Santos Lugares R '10;23/10/2009;31/12/2010;56
671;Santiago del Estero R '10;23/10/2009;31/12/2010;41
672;Timbúes R '10;23/10/2009;31/12/2010;76
673;General Lagos R '10;23/10/2009;31/12/2010;77
674;Pacheco I '10;23/11/2009;31/12/2010;30
675;Ramallo R '10;02/12/2009;02/12/2011;90
676;Merlo I '10;02/12/2009;02/12/2011;61
677;General Lagos I '10;10/12/2009;10/12/2011;66
678;Arroyo Seco I '10;10/12/2009;10/12/2011;65
679;Timbúes I '10;11/12/2009;11/12/2011;67
680;José C Paz I '10;14/12/2009;01/02/2012;23
681;Villa Soldati I '10;17/12/2009;17/12/2012;48
682;Villa Lugano I '10;21/12/2009;21/12/2012;47
683;Quilmes I '10;22/12/2009;22/12/2012;34
684;Barracas I '10;22/12/2009;22/12/2012;9
685;Laferrere I '10;23/12/2009;23/12/2012;73
686;r010;03/01/2010;14/12/2009;82
687;Ensenada I '10;07/01/2010;31/12/2010;20
688;Monte Grande 010;21/01/2010;12/12/2010;26
689;Tartagal 10;27/01/2010;27/01/2010;42
690;tartagal 10;27/01/2010;27/01/2010;42
691;Cutral Có I' 10;12/02/2010;12/02/2012;19
692;Mendoza I '10;18/02/2010;31/12/2010;52
693;Bahía Blanca ´I 10;02/03/2010;31/12/2010;7
694;Azul I' 10;03/03/2010;03/03/2012;83
695;Campana I ´10;05/03/2010;31/12/2010;13
696;Tandil I ´10;05/03/2010;31/12/2010;82
697;Tartagal 10;14/03/2010;14/03/2010;42
698;Tartagal Tecnica 2010;14/03/2010;08/03/2010;42
699;CABA I' 10;17/03/2010;17/03/2012;71
700;Bariloche I '10;21/03/2010;31/12/2010;8
701;Comodoro Rivadavia I`10;22/03/2010;31/12/2010;15
702;POergamino I10;29/03/2010;29/03/2010;31
703;Pergamino I 10;29/03/2010;29/03/2010;31
704;Pico Truncado I´10;06/04/2010;31/12/2010;32
705;Gral Rodriguez ´10;08/04/2010;13/04/2010;55
706;Mar del plata I 10;12/04/2010;31/12/2010;24
707;Santiago del Estero I´10;13/04/2010;31/12/2010;41
708;Corrientes I' 10;16/04/2010;16/04/2012;18
709;San Martín de los Andes I´10;23/04/2010;23/04/2010;39
710;Catamarca I `10;23/04/2010;31/12/2010;14
711;Neuquén I` 10;27/04/2010;31/12/2010;29
712;Neuquén I` 10 N;27/04/2010;31/12/2010;29
713;Río Grande I' 10;27/04/2010;27/04/2012;35
714;Concordia I '10;28/04/2010;28/04/2012;16
715;Pilar I '10;03/05/2010;03/05/2012;33
716;La Plata I ' 10;04/05/2010;04/05/2012;110
717;Córdoba '04;23/07/2010;31/12/2006;17
718;Colegio Nº11 Benito Juarez R 2010;21/08/2010;23/08/2010;80
719;Rincón de los Sauces 2011;04/11/2010;04/11/2012;68
720;Neuquén 2011;04/11/2010;04/11/2012;29
721;Florencio Varela I 2011;19/11/2010;31/12/2011;21
722;Florencio Varela 2011;19/11/2010;19/11/2011;21
723;Tartagal 2011;15/12/2010;15/12/2010;42
724;Azul 2011;16/12/2010;16/12/2010;83
725;Tandil 2011;16/12/2010;16/12/2010;82
726;Virrey del Pino 2011;16/12/2010;16/12/2010;57
727;Gonzalez Catán 2011;16/12/2010;16/12/2010;109
728;Villa Mercedes 2011;16/12/2010;16/12/2010;80
729;San Nicolás 2011;17/12/2010;17/12/2010;91
730;Añelo 2011;17/12/2010;31/12/2011;98
731;Arroyo Seco 2011;17/12/2010;31/12/2011;65
732;Bahía Blanca 2011;17/12/2010;31/12/2011;7
733;Bariloche 2011;17/12/2010;31/12/2011;8
734;Barracas 2011;17/12/2010;31/12/2011;9
735;Beccar 2011;17/12/2010;31/12/2011;10
736;Berazategui 2011;17/12/2010;31/12/2011;11
737;Campana 2011;17/12/2010;31/12/2011;13
738;Catamarca 2011;17/12/2010;31/12/2011;14
739;Chascomús 2011;17/12/2010;31/12/2011;53
740;Cipolletti 2011;17/12/2010;31/12/2011;88
741;Comodoro Rivadavia 2011;17/12/2010;31/12/2011;15
742;Concordia 2011;17/12/2010;31/12/2011;16
743;Corrientes 2011;17/12/2010;31/12/2011;18
744;Cutral Có 2011;17/12/2010;31/12/2011;19
745;Ensenada 2011;17/12/2010;31/12/2011;20
746;Ezeiza 2011;17/12/2010;31/12/2011;58
747;General Lagos 2011;17/12/2010;31/12/2011;66
748;Gonzalez Catán 2011;17/12/2010;31/12/2011;109
749;General Rodríguez 2011;17/12/2010;31/12/2011;55
750;José C. Paz 2011;17/12/2010;31/12/2011;23
751;Jujuy 2011;17/12/2010;31/12/2011;64
752;San Nicolás 2011;21/12/2010;31/12/2011;91
753;Rio Gallegos 2011;25/02/2011;25/02/2011;62
754;Senillosa 2011;04/03/2011;04/03/2011;108
755;Rio Grande 2011;04/03/2011;04/03/2011;35
756;Villa Constitución 2011;04/03/2011;04/03/2011;79
757;Villa Soldati 2011;04/03/2011;04/03/2011;48
758;Ensenada 2011;04/03/2011;04/03/2011;20
759;Comodoro Rivadavia 2011;04/03/2011;04/03/2011;15
760;Pico Truncado 2011;04/03/2011;04/03/2011;32
761;Barracas 2011;04/03/2011;04/03/2011;9
762;Bariloche 2011;04/03/2011;04/03/2011;8
763;Pilar 2011;04/03/2011;04/03/2011;33
764;Jujuy 2011;04/03/2011;04/03/2011;64
765;Villa La Angostura 2011;04/03/2011;04/03/2011;111
766;Ramallo 2011;10/03/2011;31/12/2011;90
767;Berazategui 2011;10/03/2011;10/03/2011;11
768;Ramallo 2011;10/03/2011;10/03/2011;90
769;Almagro 2011;26/03/2011;01/02/2012;71
770;Mar del Plata 2011;28/03/2011;28/12/2011;24
771;Rosario 2011;05/04/2011;01/10/2011;36
772;Pergamino 2011;07/04/2011;30/12/2011;31
773;Longchamps 2011;14/04/2011;31/12/2011;54
774;Pacheco 2011 (San Pedro Claver);14/04/2011;14/04/2011;30
775;Presidente Perón 2011;14/04/2011;14/04/2011;51
776;Valentín Alsina 2011;14/04/2011;31/12/2011;84
777;Villa Lugano 2011;19/04/2011;19/04/2011;47
778;Quilmes 2011;19/04/2011;19/04/2011;34
145;Florencio Varela R;10/02/2006;12/03/2006;21
1000;Ensenada 2007;01/01/2007;31/07/2007;20
779;Timbúes 2011;27/04/2011;27/04/2011;67
780;San Martín de los Andes 2011;03/05/2011;03/05/2011;39
781;Trenque Lauquen 2011;04/05/2011;04/05/2011;44
782;Santiago del Estero 2011;04/05/2011;04/05/2011;41
783;Sarmiento 2011;04/05/2011;04/05/2011;63
784;Merlo 2011;04/05/2011;04/05/2011;61
785;Mendoza 2011;10/05/2011;10/05/2011;52
