6;CABA;Almagro;L;71;
1;Bahía Blanca;Bahía Blanca;I;7;
20;San Carlos de Bariloche;Bariloche;P;8;
6;CABA;Barracas;L;9;
1;Beccar;Beccar;L;10;
1;Berazategui;Berazategui;L;11;
1;Campana;Campana;L;13;
8;San Fernando del Valle de Catamarca;Catamarca;I;14;
10;Comodoro Rivadavia;Comodoro Rivadavia;P;15;
12;Concordia;Concordia;I;16;
11;Corrientes;Corrientes;I;18;
19;Cutral co - Plaza Huincul;Cutral Có;P;19;
1;Ensenada;Ensenada;L;20;
1;Florencio Varela;Florencio Varela;L;21;
1;José C. Paz;José C. Paz;L;23;
1;Mar del Plata;Mar del Plata;I;24;
1;Monte Grande;Monte Grande;L;26;
1;Moreno;Moreno;L;27;
19;Neuquén;Neuquén;P;29;
1;Pacheco;Pacheco;L;30;
1;Ramallo;Ramallo;I;90;
1;Pergamino;Pergamino;L;31;
24;Pico Truncado;Pico Truncado;P;32;
1;Pilar;Pilar;L;33;
1;Quilmes;Quilmes;L;34;
27;Río Grande;Río Grande;P;35;
25;Rosario;Rosario;I;36;
23;San Lorenzo;San Lorenzo;I;38;No existía en Troop y no va a existir en 2011
19;San Martín de los Andes;San Martín de los Andes;P;39;
26;Santiago del Estero;Santiago del Estero;I;41;
21;Tartagal;Tartagal;I;42;
1;Trenque Lauquen;Trenque Lauquen;I;44;
28;San Miguel de Tucumán;Tucumán;I;45;
19;Vista Alegre;Vista Alegre;P;46;
6;CABA;Villa Lugano;L;47;
6;CABA;Villa Soldati;L;48;
1;Zárate;Zarate;L;49;
1;Presidente Perón;Presidente Perón;L;51;
17;Mendoza;Mendoza;I;52;
1;Chascomús;Chascomús;I;53;
1;Longchamps;Longchamps;L;54;
1;General Rodríguez;General Rodríguez;L;55;
1;Santos Lugares;Santos Lugares;L;56;
1;Virrey del Pino;Virrey del Pino;L;57;
1;Ezeiza;Ezeiza;L;58;
1;Merlo;Merlo;L;61;
24;Río Gallegos;Río Gallegos;P;62;
10;Sarmiento;Sarmiento;P;63;
14;San Salvador de Jujuy;Jujuy;I;64;
25;Rosario;Arroyo Seco;I;65;
25;General Lagos;General Lagos;I;66;
25;Timbúes;Timbúes;I;67;
19;Rincón de los Sauces;Rincón de los Sauces;P;68;
1;Gregorio de Laferrere;Laferrere;L;73;
1;Villa de Mayo;Villa de Mayo;L;74;
25;Villa Constitución;Villa Constitución;I;79;
23;Villa Mercedes;Villa Mercedes;I;80;
1;Tandil;Tandil;I;82;
1;Azul;Azul;I;83;
1;Valentín Alsina;Valentín Alsina;L;84;
19;San Patricio del Chañar;San Patricio del Chañar;P;85;
20;Cipolletti;Cipolletti;P;88;
1;San Nicolás de los Arroyos;San Nicolás;I;91;
1;La Tablada;Villa Insuperable;L;96;
19;Añelo;Añelo;P;98;
19;Senillosa;Senillosa;P;108;
1;Gonzalez Catán;Gonzalez Catán;L;109;
1;La Plata;La Plata;I;110;
19;Villa la Angostura;Villa la Angostura;P;111;Nueva Zona
6;CABA;Flores;L;112;
6;CABA;Capital Federal;L;113;
